Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,254.57618444444154,142.86040000024514,1177.0394000004671,239.0,0.22501819149696686,0.0,230,250,270,290,330,380,580,1200,1200,1200,1200
GET,01_Admin_Order,759,0,160.0,199.900647430875,48.903799999607145,1040.5222999997932,1150945.4519104084,1.2651022766385025,0.0,160,200,220,240,390,490,580,620,1000,1000,1000
POST,01_Query_Routes,5123,0,540.0,576.8429296506088,155.99210000073072,4382.52200000079,327.0,8.539023666955268,0.0,540,680,780,840,980,1100,1200,1300,2800,4400,4400
PUT,02_Admin_Update_Order,756,0,66,70.18911388890427,23.409599998558406,256.9762000002811,485.8968253968254,1.2601018723830144,0.0,66,80,84,92,110,130,140,150,260,260,260
GET,02_Select_Contact,5113,0,59,63.111879483664644,16.516699999556295,664.1171000001123,459.0,8.522355652770308,0.0,59,70,81,83,98,110,130,140,460,660,660
GET,03_Admin_Route,754,0,61,63.50882148543153,21.447400000397465,377.0402999998623,1793.0,1.2567682695460223,0.0,62,69,81,83,98,110,130,140,380,380,380
GET,03_Visit_Booking_Page,5108,0,52,56.00815743931573,14.736799999809591,241.09479999970063,37992.0,8.514021645677827,0.0,52,65,70,80,91,100,120,130,160,240,240
POST,04_Admin_Update_Route,749,0,66,70.28018918557044,23.351100000581937,179.14920000112033,235.0,1.248434262453542,0.0,66,81,86,96,110,120,130,140,180,180,180
POST,04_Confirm_Booking,5033,0,1100.0,3381.080999821192,256.0320000002321,54228.19179999897,46.0,8.389011539290623,0.0,1100,2000,3400,4700,9300,15000,23000,29000,46000,54000,54000
GET,05_Admin_Route,747,0,130.0,149.3033199464103,67.06130000020494,1544.9391000001924,5482.025435073628,1.24510065961655,0.0,130,140,150,160,190,290,380,450,1500,1500,1500
POST,05_Fetch_Unpaid_Orders,5025,0,81,82.00194425870278,27.876500000274973,207.09249999981694,7893.366965174129,8.375677127942655,0.0,81,92,98,100,120,130,150,160,200,210,210
PUT,06_Admin_Update_Travel,746,0,67,70.06251568364632,23.206699999718694,191.72949999938282,272.0,1.243433858198054,0.0,67,81,83,91,110,120,140,150,190,190,190
POST,06_Pay_Order,5013,0,110.0,117.26810564532231,43.75689999960741,987.4053000003187,60.0,8.355675510920703,0.0,110,130,140,140,160,180,210,230,570,990,990
GET,07_Admin_Get_User,746,0,66,67.50534356569428,25.611299999582116,196.48729999971692,25400.085790884717,1.243433858198054,0.0,66,77,82,85,99,110,130,140,200,200,200
GET,07_Collect_Ticket,5003,0,69,74.76910687588378,20.956000000296626,534.5165999997334,40.0,8.339007496735743,0.0,69,82,94,97,110,130,150,160,240,530,530
POST,0AA_LoginAdmin,135,0,210.0,222.51236888883054,143.89540000047418,595.7632999998168,341.0,0.22501819149696686,0.0,210,230,250,260,310,360,380,600,600,600,600
POST,0A_Login,135,0,190.0,211.28175851855406,122.42169999990438,443.603599999733,370.0,0.22501819149696686,0.0,190,220,240,260,320,360,440,440,440,440,440
,Aggregated,41080,0,93,549.3505502336945,14.736799999809591,54228.19179999897,27685.47670399221,68.47220227181776,0.0,93,130,230,370,800,1500,6000,11000,31000,46000,54000
