Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,244.61734518516568,139.7438999993028,1122.8816000002553,239.0,0.2250011884036844,0.0,220,240,250,260,320,380,550,1100,1100,1100,1100
GET,01_Admin_Order,756,0,170.0,190.4501279100668,48.076099999889266,1164.709099997708,1148549.1997354496,1.2600066550606326,0.0,170,190,210,220,340,430,520,570,1200,1200,1200
POST,01_Query_Routes,5138,0,540.0,576.2673673413698,149.03099999719416,5022.970599999098,327.0,8.563378563097263,0.0,540,690,780,830,960,1100,1200,1300,3400,5000,5000
PUT,02_Admin_Update_Order,755,0,66,71.21213205304326,23.300399996514898,229.1612000008172,485.8953642384106,1.2583399795909758,0.0,66,81,87,97,110,120,140,150,230,230,230
GET,02_Select_Contact,5130,0,60,63.19828721245594,17.54380000056699,369.71470000207773,459.0,8.550045159340007,0.0,60,70,81,83,99,110,130,150,190,370,370
GET,03_Admin_Route,753,0,59,63.311378087662014,22.889799998665694,408.34520000134944,1793.0,1.255006628651662,0.0,59,69,81,83,98,110,130,130,410,410,410
GET,03_Visit_Booking_Page,5121,0,52,56.5197048819051,14.640999997936888,216.83050000137882,37992.0,8.535045080113095,0.0,52,66,71,80,92,100,120,130,160,220,220
POST,04_Admin_Update_Route,751,0,66,67.64956564584573,24.27470000111498,192.67430000036256,235.0,1.251673277712348,0.0,66,80,83,87,100,110,130,130,190,190,190
POST,04_Confirm_Booking,5046,2,1100.0,3299.384459453011,257.1597999994992,60123.07299999884,46.05667855727309,8.410044419888825,0.003333350939313843,1100,2100,3400,4600,9300,14000,22000,27000,51000,60000,60000
GET,05_Admin_Route,750,0,130.0,147.33190613330711,73.41330000053858,1123.2789999994566,5482.025333333333,1.2500066022426912,0.0,130,150,160,170,190,250,370,410,1100,1100,1100
POST,05_Fetch_Unpaid_Orders,5037,0,82,83.80335034744931,29.898299999331357,589.1121999993629,7915.604526503871,8.395044340661913,0.0,82,94,99,100,120,130,150,160,210,590,590
PUT,06_Admin_Update_Travel,749,0,67,70.87321388525585,25.928799997927854,245.24600000222563,272.0,1.2483399267730342,0.0,67,82,86,96,110,130,130,150,250,250,250
POST,06_Pay_Order,5026,1,110.0,121.57838479905749,42.89900000003399,1376.7724999997881,60.10923199363311,8.376710910495687,0.0016666754696569215,110,130,140,150,160,180,210,240,990,1400,1400
GET,07_Admin_Get_User,743,0,67,70.18097187083944,25.879400000121677,191.37359999876935,25415.520861372814,1.2383398739550926,0.0,67,81,86,96,100,110,130,140,190,190,190
GET,07_Collect_Ticket,5017,1,72,76.58728843930793,24.058200000581564,613.7162999984866,40.02072951963325,8.361710831268775,0.0016666754696569215,72,84,96,98,110,130,150,160,330,610,610
POST,0AA_LoginAdmin,135,0,200.0,217.43523925925493,136.72910000241245,699.619499999244,341.0,0.2250011884036844,0.0,200,230,250,260,290,350,400,690,700,700,700
POST,0A_Login,135,0,190.0,198.7916162962426,122.31590000010328,443.2640999984869,370.0,0.2250011884036844,0.0,190,210,220,240,270,300,330,410,440,440,440
,Aggregated,41177,4,95,540.1504321733083,14.640999997936888,60123.07299999884,27508.60703790951,68.62869581406305,0.006666701878627686,95,130,220,370,800,1500,5800,11000,29000,51000,60000
