Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,220.0,240.08675185183097,139.75550000031944,1068.5350000021572,239.0,0.21603253401637137,0.0,220,240,250,260,310,370,500,1100,1100,1100,1100
GET,01_Admin_Order,795,0,180.0,210.01495421388088,42.69879999992554,1445.8653000001505,1181657.0012578617,1.2721915892075204,0.0,180,210,240,260,340,510,630,750,1400,1400,1400
POST,01_Query_Routes,5212,0,550.0,600.6387055065456,143.65790000010747,4446.532500001922,327.0,8.34045605402465,0.0,550,720,820,880,1000,1200,1300,1500,2500,4400,4400
PUT,02_Admin_Update_Order,793,0,65,68.85163896599559,21.365299999160925,219.83189999809838,485.91046658259773,1.2689911072220925,0.0,65,79,85,93,110,120,140,150,220,220,220
GET,02_Select_Contact,5207,0,57,61.71441108126036,15.426300000399351,343.1535999989137,459.0,8.33245484906108,0.0,57,69,79,83,97,110,130,140,200,340,340
GET,03_Admin_Route,792,0,58,62.4905988636627,21.283699999912642,527.6804999994056,1793.0,1.2673908662293787,0.0,58,69,79,83,96,110,120,140,530,530,530
GET,03_Visit_Booking_Page,5201,0,52,55.96412549507895,13.580099999671802,244.47700000018813,37992.0,8.322853403104796,0.0,52,64,71,79,93,100,120,130,180,240,240
POST,04_Admin_Update_Route,789,0,64,68.45631343472836,21.03730000089854,229.22730000209413,235.0,1.2625901432512372,0.0,64,75,83,92,110,120,140,160,230,230,230
POST,04_Confirm_Booking,5120,3,1200.0,3710.815894765635,256.046200000128,60075.002499997936,46.0837890625,8.193233882694974,0.004800722978141586,1200,2300,3800,5300,10000,16000,26000,32000,58000,60000,60000
GET,05_Admin_Route,788,0,120.0,141.7280673858379,70.58569999935571,1649.318799998582,5482.024111675127,1.2609899022585234,0.0,120,140,150,160,190,250,380,460,1600,1600,1600
POST,05_Fetch_Unpaid_Orders,5111,0,79,81.97752713757981,26.973100000759587,601.2938999992912,8033.709645861866,8.178831713760548,0.0,79,90,96,100,120,130,150,160,290,600,600
PUT,06_Admin_Update_Travel,784,0,64,69.13671173464425,23.970900001586415,457.72699999724864,272.0,1.2545889382876678,0.0,64,78,85,92,110,120,140,170,460,460,460
POST,06_Pay_Order,5099,2,110.0,121.15111902334198,39.656499997363426,1374.8401999982889,60.21533634045891,8.159628821847983,0.003200481985427724,110,130,140,150,170,190,220,260,1100,1400,1400
GET,07_Admin_Get_User,782,0,65,67.67602890028249,25.383699998201337,183.95460000101593,25420.662404092072,1.2513884563022402,0.0,65,76,82,88,110,120,130,150,180,180,180
GET,07_Collect_Ticket,5092,2,69,73.79557456793576,20.603100001608254,605.7469000006677,40.040848389630796,8.148427134898986,0.003200481985427724,69,82,90,95,110,130,140,160,310,610,610
POST,0AA_LoginAdmin,135,0,190.0,211.36501629640676,134.37160000103177,546.9100999980583,341.0,0.21603253401637137,0.0,190,210,220,230,280,390,490,550,550,550,550
POST,0A_Login,135,0,200.0,199.54062370368908,120.82410000220989,511.13960000293446,370.0,0.21603253401637137,0.0,200,210,220,230,260,310,360,370,510,510,510
,Aggregated,41970,7,91,590.5785985894789,13.580099999671802,60075.002499997936,28816.923969502026,67.1621144642008,0.011201686948997034,91,130,230,360,850,1700,6500,12000,34000,59000,60000
