Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780167104465,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,85.0,89.47368621826172,97.43589782714844,82.05128479003906,95.0,79.4871826171875,87.5,92.30769348144533,82.5,82.5,87.17948913574219,84.21052551269531,85.36585235595703,84.21052551269531,79.4871826171875,73.68421173095703,52877.262634277344,7364.229614257812,0,404331982848,8589930496,31934316544,0
200,1780167104665,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,89.47368621826172,90.0,95.0,90.0,90.47618865966795,95.0,94.73684692382812,80.95238494873047,94.73684692382812,94.73684692382812,90.90909576416016,95.0,95.4545440673828,89.47368621826172,84.21052551269531,90.47618865966795,52882.42810058594,7374.2847900390625,0,404331982848,8589930496,31936978944,0
200,1780167104865,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,83.33332824707031,85.71428680419922,100.0,90.0,94.44444274902344,95.0,75.0,85.0,83.33332824707031,84.21052551269531,100.0,78.94737243652344,78.94737243652344,80.95238494873047,95.0,85.0,52887.51806640625,7384.443481445312,0,404331982848,8589930496,31943028736,0
199,1780167105065,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,71.42857360839844,68.42105102539062,57.89473724365234,57.89473724365234,63.15789031982422,100.0,70.0,55.55555725097656,68.18181610107422,70.0,100.0,65.0,66.66667175292969,66.66667175292969,100.0,68.42105102539062,52892.00744628906,7394.34228515625,0,404331982848,8589930496,31963611136,0
199,1780167105265,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,80.0,73.68421173095703,85.0,90.47618865966795,84.21052551269531,94.73684692382812,65.0,57.89473724365234,72.22222137451172,68.42105102539062,95.23809814453124,75.0,75.0,72.7272720336914,73.68421173095703,77.77777862548828,52896.39514160156,7404.4755859375,0,404331982848,8589930496,31964090368,0
200,1780167105466,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,75.0,70.0,57.89473724365234,57.89473724365234,61.904762268066406,70.0,55.0,57.89473724365234,65.0,68.42105102539062,63.15789031982422,65.0,73.68421173095703,61.11111068725586,70.0,61.904762268066406,52900.75085449219,7414.269348144531,0,404331982848,8589930496,31962693632,0
199,1780167105666,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,75.0,70.0,57.89473724365234,57.89473724365234,61.904762268066406,70.0,55.0,57.89473724365234,65.0,68.42105102539062,63.15789031982422,65.0,73.68421173095703,61.11111068725586,70.0,61.904762268066406,52905.06536865234,7423.78173828125,0,404331982848,8589930496,31967014912,0
199,1780167105866,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,48.71794891357422,58.97436141967773,55.0,50.0,52.499996185302734,41.02564239501953,40.5405387878418,97.56097412109376,40.5405387878418,43.58974456787109,51.351348876953125,36.84210586547852,39.47368621826172,41.02564239501953,46.153846740722656,46.153846740722656,52908.46209716797,7430.646606445312,0,404331982848,8589930496,31965450240,0
199,1780167106066,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,42.105262756347656,47.36842346191406,36.84210586547852,31.57894515991211,26.3157901763916,26.3157901763916,95.0,100.0,35.0,40.0,35.0,40.0,42.85714340209961,31.57894515991211,36.84210586547852,65.0,52911.85162353516,7437.431945800781,0,404331982848,8589930496,31968423936,0
199,1780167106266,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,85.0,85.0,38.88888931274414,57.89473724365234,55.0,61.904762268066406,45.0,100.0,68.42105102539062,60.00000381469727,66.66667175292969,68.42105102539062,63.15789031982422,66.66667175292969,77.77777862548828,42.105262756347656,52914.96795654297,7445.3292236328125,0,404331982848,8589930496,32017289216,0
199,1780167106466,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,85.0,85.0,38.88888931274414,57.89473724365234,55.0,61.904762268066406,45.0,100.0,68.42105102539062,60.00000381469727,66.66667175292969,68.42105102539062,63.15789031982422,66.66667175292969,77.77777862548828,42.105262756347656,52918.51721191406,7453.802856445312,0,404331982848,8589930496,32111292416,0
199,1780167106666,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,74.35897827148438,71.05262756347656,68.42105102539062,63.15789031982422,66.66667175292969,59.4594612121582,57.89473724365234,87.5,76.92308044433594,68.42105102539062,71.79487609863281,67.56756591796875,76.31578826904297,67.5,60.00000381469727,63.15789031982422,52922.5458984375,7463.056823730469,0,404331982848,8589930496,32104841216,0
199,1780167106866,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,68.42105102539062,63.15789031982422,63.15789031982422,60.00000381469727,57.89473724365234,47.36842346191406,47.36842346191406,63.15789031982422,75.0,75.0,63.15789031982422,66.66667175292969,55.0,60.00000381469727,55.0,60.00000381469727,52926.32897949219,7471.818054199219,0,404331982848,8589930496,32104816640,0
199,1780167107066,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,100.0,57.142860412597656,100.0,50.0,52.6315803527832,52.38095474243164,55.55555725097656,52.6315803527832,47.36842346191406,85.0,47.36842346191406,52.6315803527832,52.6315803527832,55.0,65.0,50.0,52930.17663574219,7480.648742675781,0,404331982848,8589930496,32109465600,0
199,1780167107266,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,63.15789031982422,60.00000381469727,85.0,63.15789031982422,61.904762268066406,52.6315803527832,60.00000381469727,55.0,70.0,65.0,50.0,63.15789031982422,61.904762268066406,75.0,52.6315803527832,57.89473724365234,52934.5009765625,7489.375732421875,0,404331982848,8589930496,32083582976,0
199,1780167107466,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,71.42857360839844,83.33332824707031,60.00000381469727,68.42105102539062,57.89473724365234,90.0,80.95238494873047,80.0,71.42857360839844,63.15789031982422,66.66667175292969,70.0,70.0,68.42105102539062,57.89473724365234,57.89473724365234,52938.95178222656,7498.703674316406,0,404331982848,8589930496,32087027712,0
199,1780167107666,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,44.4444465637207,42.105262756347656,50.0,47.36842346191406,44.4444465637207,100.0,44.4444465637207,94.73684692382812,47.05882263183594,84.21052551269531,61.904762268066406,44.4444465637207,50.0,52.6315803527832,42.105262756347656,50.0,52943.04290771485,7507.366760253906,0,404331982848,8589930496,32087900160,0
201,1780167107867,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,61.904762268066406,65.0,70.0,60.00000381469727,63.15789031982422,84.21052551269531,75.0,84.21052551269531,60.00000381469727,63.15789031982422,100.0,71.42857360839844,80.95238494873047,70.0,70.0,63.15789031982422,52947.25982666016,7516.5277099609375,0,404331982848,8589930496,32077344768,0
200,1780167108068,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,68.42105102539062,73.68421173095703,73.68421173095703,78.94737243652344,70.0,80.0,85.0,70.0,85.0,84.21052551269531,84.21052551269531,66.66667175292969,100.0,80.0,90.0,72.22222137451172,52952.18469238281,7526.558044433594,0,404331982848,8589930496,32072114176,0
199,1780167108268,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,36.84210586547852,68.42105102539062,33.333335876464844,38.88888931274414,57.89473724365234,47.36842346191406,45.0,47.619049072265625,47.36842346191406,52.38095474243164,38.0952377319336,45.45454788208008,85.71428680419922,52.6315803527832,100.0,47.619049072265625,52956.12481689453,7535.2742919921875,0,404331982848,8589930496,32069898240,0
199,1780167108468,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,40.0,40.90909194946289,52.6315803527832,50.0,40.0,50.0,50.0,33.333335876464844,42.105262756347656,31.57894515991211,36.84210586547852,44.4444465637207,40.0,35.0,100.0,42.105262756347656,52959.74786376953,7542.249206542969,0,404331982848,8589930496,32071376896,0
199,1780167108668,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,40.0,40.90909194946289,52.6315803527832,50.0,40.0,50.0,50.0,33.333335876464844,42.105262756347656,31.57894515991211,36.84210586547852,44.4444465637207,40.0,35.0,100.0,42.105262756347656,52964.45941162109,7551.510498046875,0,404331982848,8589930496,32093392896,0
199,1780167108868,1106,800,800,2100,800,834,820,2099,800,800,1000,800,2099,800,800,800,81.0810775756836,82.05128479003906,69.23077392578125,76.31578826904297,78.37837982177734,75.0,74.35897827148438,79.4871826171875,84.21052551269531,81.57894897460938,82.05128479003906,79.4871826171875,80.0,84.21052551269531,100.0,76.31578826904297,52969.23004150391,7561.5390625,0,404331982848,8589930496,32131244032,0
