Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,248.02499185186915,137.73130000117817,1155.8326999984274,239.0,0.22499934375477507,0.0,230,250,270,280,320,340,460,1200,1200,1200,1200
GET,01_Admin_Order,756,0,240.0,271.90803240742156,54.15310000171303,1219.8638999998366,1117695.4417989417,1.2599963250267403,0.0,240,290,330,350,450,610,770,820,1200,1200,1200
POST,01_Query_Routes,4963,0,530.0,599.7165313318607,151.1136000008264,4551.273200000651,327.0,8.271642541147768,0.0,530,720,810,870,1000,1200,1400,1500,3800,4600,4600
PUT,02_Admin_Update_Order,754,0,72,80.58254509282732,23.117200000342564,559.0446000005613,485.9124668435013,1.2566630014155584,0.0,72,85,96,110,130,150,190,240,560,560,560
GET,02_Select_Contact,4954,0,63,71.14834731530973,17.93050000014773,814.3595000001369,459.0,8.256642584897449,0.0,63,76,84,91,110,140,200,240,520,810,810
GET,03_Admin_Route,753,0,62,70.14805498005526,20.883600000161096,378.3669000004011,1793.0,1.2549963396099675,0.0,62,76,85,92,110,140,170,210,380,380,380
GET,03_Visit_Booking_Page,4945,0,56,64.7005022649014,15.439500000866246,646.3667000007263,37992.0,8.241642628647131,0.0,56,69,79,84,100,130,180,230,530,650,650
POST,04_Admin_Update_Route,749,0,72,83.09947476628635,24.900100001104875,500.0609999988228,235.0,1.248329692387604,0.0,72,87,96,100,130,170,250,340,500,500,500
POST,04_Confirm_Booking,4875,5,1000.0,3776.4806215794843,247.824899999614,60239.32539999987,46.14666666666667,8.124976302255766,0.008333309027954632,1000,2200,4000,5300,11000,17000,26000,32000,60000,60000,60000
GET,05_Admin_Route,745,0,140.0,155.0566979865981,71.30560000041442,1629.0681999998924,5482.051006711409,1.2416630451652402,0.0,140,150,170,180,230,300,390,430,1600,1600,1600
POST,05_Fetch_Unpaid_Orders,4868,0,81,90.51495215695184,29.125200000635232,759.5865999992384,7664.377156943303,8.11330966961663,0.0,81,95,100,110,130,160,220,280,540,760,760
PUT,06_Admin_Update_Travel,744,0,70,80.36070067203494,24.769100000412436,491.03549999927054,272.0,1.2399963833596492,0.0,71,83,95,100,130,160,230,260,490,490,490
POST,06_Pay_Order,4859,5,110.0,126.58238044864453,43.832499999552965,1009.8407999994379,60.564931055772796,8.098309713366312,0.008333309027954632,110,130,140,150,180,210,300,400,690,1000,1000
GET,07_Admin_Get_User,742,0,68,77.1454138814123,25.869999999486026,444.42999999955646,25399.78167115903,1.2366630597484674,0.0,68,81,91,97,120,140,190,250,440,440,440
GET,07_Collect_Ticket,4843,5,75,83.86564524055012,22.87879999857978,775.3310000007332,40.10737146396861,8.071643124476857,0.008333309027954632,75,89,98,110,130,150,200,260,540,780,780
POST,0AA_LoginAdmin,135,0,210.0,221.83640518520002,142.69749999948544,570.8612999987963,341.0,0.22499934375477507,0.0,210,230,250,250,280,320,390,570,570,570,570
POST,0A_Login,135,0,190.0,206.49027999996312,116.16490000051272,391.6652999996586,370.0,0.22499934375477507,0.0,190,210,240,270,300,350,380,380,390,390,390
,Aggregated,39955,15,96,606.3381464998099,15.439500000866246,60239.32539999987,27529.034288574647,66.59147244238547,0.024999927083863897,96,140,260,370,820,1600,6700,12000,34000,60000,60000
