Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,249.34774666660275,141.57110000087414,1214.7803000007116,239.0,0.22501343884860905,0.0,230,260,270,280,310,350,610,1200,1200,1200,1200
GET,01_Admin_Order,749,0,230.0,266.5703029371983,41.67990000132704,1083.2445999985794,1136909.487316422,1.248407894056357,0.0,230,280,320,350,480,620,730,850,1100,1100,1100
POST,01_Query_Routes,5078,0,540.0,585.4502378101866,144.09479999812902,5402.4136000007275,327.0,8.463838833135087,0.0,540,710,810,860,990,1100,1200,1300,3800,5400,5400
PUT,02_Admin_Update_Order,747,0,67,77.24845622491206,23.81470000182162,496.3043999996444,485.91298527443104,1.2450743616289701,0.0,67,83,97,99,120,150,180,240,500,500,500
GET,02_Select_Contact,5068,0,63,69.97020138119859,17.919599999004276,849.2928000014217,459.0,8.447171170998153,0.0,63,77,83,94,110,140,180,240,450,850,850
GET,03_Admin_Route,745,0,66,74.11196926169585,22.903299999597948,605.9296000021277,1793.0,1.2417408292015832,0.0,66,81,90,98,120,140,220,270,610,610,610
GET,03_Visit_Booking_Page,5065,0,53,62.46186270482202,14.129099999991013,620.582600000489,37992.0,8.442170872357073,0.0,53,67,81,83,100,130,180,220,400,620,620
POST,04_Admin_Update_Route,742,0,68,79.18759123981238,25.28370000072755,557.6797000030638,235.0,1.236740530560503,0.0,69,83,97,99,130,150,200,240,560,560,560
POST,04_Confirm_Booking,4988,1,1000.0,3422.02318462313,245.47789999996894,60075.49149999977,46.02866880513232,8.313829873902682,0.0016667662136934005,1000,2000,3500,4700,10000,15000,23000,29000,48000,60000,60000
GET,05_Admin_Route,739,0,140.0,156.3275820026886,70.83889999921666,1545.097000001988,5482.025710419486,1.2317402319194228,0.0,140,160,170,180,230,290,360,400,1500,1500,1500
POST,05_Fetch_Unpaid_Orders,4981,0,82,90.52336368200287,28.408599999238504,918.9260999992257,7831.419192933146,8.302162510406827,0.0,82,97,110,110,130,160,210,250,690,920,920
PUT,06_Admin_Update_Travel,739,0,72,81.01336305815553,25.492799999483395,471.4761000032013,272.0,1.2317402319194228,0.0,72,90,98,100,130,150,190,260,470,470,470
POST,06_Pay_Order,4970,1,110.0,126.86111462776549,41.04159999769763,1214.8847999997088,60.11046277665996,8.2838280820562,0.0016667662136934005,110,130,150,150,180,210,280,330,870,1200,1200
GET,07_Admin_Get_User,736,0,67,78.3970781249131,27.13679999942542,698.2430999996723,25383.70108695652,1.2267399332783426,0.0,67,83,97,98,130,150,210,250,700,700,700
GET,07_Collect_Ticket,4958,1,76,82.9735796087194,24.227800000517163,912.4275000031048,40.020976200080675,8.263826887491879,0.0016667662136934005,77,89,98,100,130,150,200,250,560,910,910
POST,0AA_LoginAdmin,135,0,200.0,217.63319481483282,140.95180000003893,629.4331999997667,341.0,0.22501343884860905,0.0,200,220,240,250,280,320,350,620,630,630,630
POST,0A_Login,135,0,190.0,202.58225777757212,112.30090000026394,386.4248999998381,370.0,0.22501343884860905,0.0,190,220,230,240,270,290,330,370,390,390,390
,Aggregated,40710,3,98,562.5288256669108,14.129099999991013,60075.49149999977,27330.692164087446,67.85405255945834,0.005000298641080201,98,150,250,370,820,1500,6000,12000,30000,48000,60000
