Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,260.6229355554576,142.78510000076494,1144.0205999988393,239.0,0.22501517159712975,0.0,230,250,280,300,360,440,620,1100,1100,1100,1100
GET,01_Admin_Order,749,0,280.0,312.9333082777057,52.98989999937476,1135.1076000009925,1136107.4259012016,1.248417507601853,0.0,280,340,390,430,570,690,850,910,1100,1100,1100
POST,01_Query_Routes,5074,0,540.0,593.7753160228657,152.97180000015942,4497.861800000464,327.0,8.457236893954343,0.0,540,710,820,870,1000,1100,1300,1400,3000,4500,4500
PUT,02_Admin_Update_Order,748,0,69,83.08011149734195,23.290899998755776,419.60569999901054,485.9050802139037,1.2467507285529855,0.0,69,82,91,96,150,200,260,310,420,420,420
GET,02_Select_Contact,5063,0,63,75.19092790836227,18.27959999900486,617.1343000005436,459.0,8.4389023244168,0.0,63,77,85,94,120,170,250,330,550,620,620
GET,03_Admin_Route,745,0,63,75.79051530202872,22.728099998857942,424.1904999998951,1793.0,1.2417503914063825,0.0,63,76,84,93,120,170,250,340,420,420,420
GET,03_Visit_Booking_Page,5056,0,56,67.57731967957815,14.856899999358575,509.41749999947206,37992.0,8.427234871074726,0.0,56,69,79,84,110,150,240,300,450,510,510
POST,04_Admin_Update_Route,741,0,70,82.8675732793564,24.795299999823328,457.36419999957434,235.0,1.2350832752109122,0.0,70,84,95,110,130,170,280,330,460,460,460
POST,04_Confirm_Booking,4981,2,1000.0,3460.9077429230947,259.684799999377,60102.88820000096,46.05741818911865,8.302226442409653,0.0033335580977352556,1000,1800,3300,4700,10000,16000,24000,30000,52000,60000,60000
GET,05_Admin_Route,739,0,140.0,161.52250541274046,74.54860000143526,1184.6654999990278,5482.025710419486,1.2317497171131768,0.0,140,150,170,190,270,330,410,450,1200,1200,1200
POST,05_Fetch_Unpaid_Orders,4971,0,82,93.98406773285781,28.460800000175368,560.8539999993809,7819.254878294106,8.285558651920978,0.0,82,95,110,110,140,190,270,340,530,560,560
PUT,06_Admin_Update_Travel,739,0,71,80.68598159673694,27.087399999800255,438.39089999892167,272.0,1.2317497171131768,0.0,71,83,94,99,130,170,220,280,440,440,440
POST,06_Pay_Order,4963,2,120.0,134.0459982067461,44.720599998981925,1492.2674000008556,60.22123715494661,8.272224419530037,0.0033335580977352556,120,140,150,160,200,250,360,440,1300,1500,1500
GET,07_Admin_Get_User,737,0,68,82.28490379917282,25.217099999281345,558.7909999994736,25397.012211668927,1.2284161590154417,0.0,68,81,91,97,140,190,280,320,560,560,560
GET,07_Collect_Ticket,4954,2,75,86.4212082357643,24.215500001446344,632.3530999998184,40.04198627371821,8.257223408090228,0.0033335580977352556,75,89,98,110,130,180,260,320,520,630,630
POST,0AA_LoginAdmin,135,0,210.0,223.34200518519168,137.44779999979073,680.4966999989119,341.0,0.22501517159712975,0.0,210,220,240,250,270,330,390,680,680,680,680
POST,0A_Login,135,0,200.0,206.21627925932074,120.2212000007421,496.9182000004366,370.0,0.22501517159712975,0.0,200,210,230,240,270,350,390,420,500,500,500
,Aggregated,40665,6,98,572.5259082847671,14.856899999358575,60102.88820000096,27335.122414853067,67.77957002220208,0.010000674293205766,98,160,280,390,830,1400,6100,12000,33000,52000,60000
