Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780156770777,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,61.11111068725586,90.0,73.68421173095703,100.0,80.0,66.66667175292969,66.66667175292969,66.66667175292969,68.42105102539062,73.68421173095703,61.904762268066406,76.47058868408203,68.42105102539062,100.0,89.47368621826172,68.42105102539062,130848.37213134766,80084.49139404297,0,404331982848,8589930496,32296771584,0
199,1780156770977,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,75.0,73.68421173095703,81.81818389892578,95.0,80.0,72.22222137451172,100.0,78.94737243652344,72.22222137451172,90.47618865966795,84.21052551269531,85.0,78.94737243652344,100.0,85.71428680419922,83.33332824707031,130852.34106445312,80093.86010742188,0,404331982848,8589930496,32280813568,0
200,1780156771178,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,75.0,73.68421173095703,81.81818389892578,95.0,80.0,72.22222137451172,100.0,78.94737243652344,72.22222137451172,90.47618865966795,84.21052551269531,85.0,78.94737243652344,100.0,85.71428680419922,83.33332824707031,130856.7586669922,80103.45989990234,0,404331982848,8589930496,32279822336,0
200,1780156771378,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,84.61538696289062,92.30769348144533,84.61538696289062,77.5,65.78947448730469,71.79487609863281,100.0,74.35897827148438,65.0,81.57894897460938,61.5384635925293,66.66667175292969,71.79487609863281,71.05262756347656,84.21052551269531,67.5,130861.18389892578,80112.88818359375,0,404331982848,8589930496,32300154880,0
199,1780156771578,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,33.333335876464844,31.57894515991211,68.42105102539062,36.84210586547852,50.0,50.0,45.0,35.0,36.84210586547852,26.3157901763916,85.0,36.84210586547852,42.105262756347656,42.85714340209961,35.0,36.84210586547852,130864.83215332033,80121.12426757812,0,404331982848,8589930496,32307068928,0
199,1780156771778,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,33.333335876464844,31.57894515991211,68.42105102539062,36.84210586547852,50.0,50.0,45.0,35.0,36.84210586547852,26.3157901763916,85.0,36.84210586547852,42.105262756347656,42.85714340209961,35.0,36.84210586547852,130868.97686767578,80130.13775634766,0,404331982848,8589930496,32312840192,0
200,1780156771978,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,63.41463470458984,60.97561264038086,68.42105102539062,61.5384635925293,55.26315689086914,61.5384635925293,97.43589782714844,66.66667175292969,67.5,57.5,65.78947448730469,63.15789031982422,66.66667175292969,75.0,58.97436141967773,68.42105102539062,130873.14471435548,80139.05010986328,0,404331982848,8589930496,32331509760,0
199,1780156772179,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,84.21052551269531,77.77777862548828,78.94737243652344,85.0,65.0,75.0,80.0,75.0,70.0,89.47368621826172,65.0,73.68421173095703,68.42105102539062,77.77777862548828,72.22222137451172,85.71428680419922,130877.51470947266,80148.91400146484,0,404331982848,8589930496,32344567808,0
199,1780156772379,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,94.73684692382812,75.0,85.71428680419922,80.95238494873047,83.33332824707031,84.21052551269531,78.94737243652344,84.21052551269531,77.77777862548828,78.94737243652344,80.0,85.0,80.0,80.0,90.0,77.77777862548828,130882.16180419922,80159.0771484375,0,404331982848,8589930496,32371937280,0
199,1780156772579,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,73.68421173095703,83.33332824707031,100.0,66.66667175292969,80.0,63.15789031982422,95.23809814453124,68.42105102539062,66.66667175292969,78.94737243652344,70.0,76.19047546386719,78.94737243652344,68.42105102539062,72.22222137451172,84.21052551269531,130886.5855102539,80169.07244873047,0,404331982848,8589930496,32404000768,0
199,1780156772779,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,55.0,52.38095474243164,90.0,52.38095474243164,55.0,71.42857360839844,84.21052551269531,60.00000381469727,71.42857360839844,55.0,57.89473724365234,63.15789031982422,55.0,52.6315803527832,76.19047546386719,63.6363639831543,130890.7451171875,80178.40069580078,0,404331982848,8589930496,32439771136,0
199,1780156772979,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,61.904762268066406,68.42105102539062,65.0,78.94737243652344,60.00000381469727,68.42105102539062,60.00000381469727,72.22222137451172,61.11111068725586,65.0,68.42105102539062,70.0,63.15789031982422,60.00000381469727,80.0,63.15789031982422,130894.7938232422,80187.3217163086,0,404331982848,8589930496,32433696768,0
199,1780156773179,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,38.88888931274414,52.6315803527832,52.6315803527832,55.0,44.4444465637207,57.142860412597656,55.0,40.0,42.105262756347656,38.88888931274414,40.0,45.0,71.42857360839844,55.0,40.0,31.57894515991211,130898.71716308594,80196.11950683594,0,404331982848,8589930496,32405233664,0
199,1780156773379,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,50.0,35.0,31.57894515991211,30.000001907348636,30.000001907348636,31.57894515991211,45.0,33.333335876464844,30.000001907348636,30.000001907348636,47.36842346191406,31.57894515991211,25.0,36.84210586547852,33.333335876464844,27.77777862548828,130902.1000366211,80202.775390625,0,404331982848,8589930496,32406794240,0
199,1780156773579,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,50.0,35.0,31.57894515991211,30.000001907348636,30.000001907348636,31.57894515991211,45.0,33.333335876464844,30.000001907348636,30.000001907348636,47.36842346191406,31.57894515991211,25.0,36.84210586547852,33.333335876464844,27.77777862548828,130906.3057861328,80211.69024658203,0,404331982848,8589930496,32452235264,0
199,1780156773779,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,59.4594612121582,63.15789031982422,71.05262756347656,64.10256958007812,67.56756591796875,66.66667175292969,82.05128479003906,65.0,67.5,69.23077392578125,64.10256958007812,95.0,68.42105102539062,60.52631759643555,67.5,72.5,130910.56518554688,80220.7437133789,0,404331982848,8589930496,32560549888,0
199,1780156773979,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,89.47368621826172,90.47618865966795,84.21052551269531,85.0,90.47618865966795,89.47368621826172,90.0,90.0,84.21052551269531,78.94737243652344,84.21052551269531,90.0,77.77777862548828,78.94737243652344,94.44444274902344,90.0,130915.36309814452,80230.65283203125,0,404331982848,8589930496,32553472000,0
199,1780156774179,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,65.0,72.22222137451172,84.21052551269531,83.33332824707031,66.66667175292969,73.68421173095703,73.68421173095703,80.0,57.89473724365234,73.68421173095703,61.11111068725586,78.94737243652344,65.0,61.904762268066406,80.95238494873047,100.0,130919.6046142578,80240.0537109375,0,404331982848,8589930496,32549781504,0
199,1780156774379,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,60.00000381469727,73.68421173095703,68.42105102539062,65.0,68.42105102539062,70.0,65.0,63.15789031982422,68.42105102539062,63.15789031982422,75.0,78.94737243652344,84.21052551269531,57.89473724365234,73.68421173095703,84.21052551269531,130923.8935546875,80249.78747558594,0,404331982848,8589930496,32550723584,0
199,1780156774579,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,68.42105102539062,45.45454788208008,55.0,61.904762268066406,50.0,55.0,55.0,55.0,52.38095474243164,52.38095474243164,70.0,100.0,60.00000381469727,55.0,60.00000381469727,52.6315803527832,130928.21258544922,80258.97436523438,0,404331982848,8589930496,32560873472,0
199,1780156774780,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,40.0,29.411766052246094,36.84210586547852,30.000001907348636,40.0,42.105262756347656,42.105262756347656,45.0,47.36842346191406,42.105262756347656,61.904762268066406,90.0,31.57894515991211,52.6315803527832,60.00000381469727,65.0,130932.12927246094,80266.67150878906,0,404331982848,8589930496,32569303040,0
200,1780156774980,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,45.0,38.88888931274414,57.89473724365234,35.29411697387695,45.0,45.0,36.84210586547852,47.36842346191406,40.0,42.105262756347656,33.333335876464844,25.0,30.000001907348636,36.84210586547852,52.94117736816406,52.6315803527832,130935.61395263672,80273.42077636719,0,404331982848,8589930496,32536133632,0
199,1780156775180,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,55.0,66.66667175292969,52.6315803527832,73.68421173095703,45.0,52.38095474243164,70.0,80.0,50.0,57.89473724365234,75.0,50.0,47.36842346191406,55.0,55.0,55.0,130939.50317382812,80281.08276367188,0,404331982848,8589930496,32541548544,0
199,1780156775380,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,73.68421173095703,66.66667175292969,66.66667175292969,75.0,68.42105102539062,64.70588684082031,70.0,100.0,70.0,63.15789031982422,72.22222137451172,68.42105102539062,73.68421173095703,70.0,68.42105102539062,61.11111068725586,130943.69885253906,80289.89721679688,0,404331982848,8589930496,32539303936,0
199,1780156775580,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,63.15789031982422,61.904762268066406,72.22222137451172,68.42105102539062,57.89473724365234,68.42105102539062,60.00000381469727,68.42105102539062,57.89473724365234,60.00000381469727,68.42105102539062,60.00000381469727,57.89473724365234,73.68421173095703,75.0,78.94737243652344,130947.82739257812,80298.64440917969,0,404331982848,8589930496,32556191744,0
199,1780156775780,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,63.15789031982422,61.904762268066406,72.22222137451172,68.42105102539062,57.89473724365234,68.42105102539062,60.00000381469727,68.42105102539062,57.89473724365234,60.00000381469727,68.42105102539062,60.00000381469727,57.89473724365234,73.68421173095703,75.0,78.94737243652344,130952.37170410156,80307.9760131836,0,404331982848,8589930496,32588918784,0
199,1780156775980,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,84.61538696289062,89.74359130859375,88.0952377319336,92.5,89.74359130859375,90.0,86.84210968017578,84.21052551269531,87.5,89.47368621826172,84.61538696289062,87.17948913574219,87.17948913574219,82.5,87.17948913574219,87.80487823486328,130956.8480834961,80317.65747070312,0,404331982848,8589930496,32599412736,0
199,1780156776180,2100,800,2099,1734,1112,999,1350,2000,800,2099,800,1201,844,799,2099,1336,100.0,100.0,94.11764526367188,89.47368621826172,95.0,90.0,95.0,95.23809814453124,100.0,100.0,100.0,90.47618865966795,95.23809814453124,100.0,95.23809814453124,100.0,130961.6010131836,80328.06427001953,0,404331982848,8589930496,32615464960,0
