Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
POST,00_Admin_Auto_Register,135,0,230.0,254.97077111113296,149.30370000001858,1060.0906999970903,239.0,0.10203599222580476,0.0,230,250,270,290,360,370,420,1100,1100,1100,1100
GET,01_Admin_Order,1703,0,250.0,303.22582108047834,55.75700000190409,1377.0938999987266,1997826.066940693,1.2871651463744112,0.0,250,290,310,340,670,830,980,1100,1300,1400,1400
POST,01_Query_Routes,8192,0,820.0,888.1307390869129,152.19150000120862,5034.656100000575,327.0,6.19169517269476,0.0,820,1100,1200,1300,1600,1800,2000,2200,3000,5000,5000
PUT,02_Admin_Update_Order,1703,0,69,74.23305689958805,21.61569999952917,300.62140000154614,485.904873752202,1.2871651463744112,0.0,69,82,96,98,110,130,150,160,250,300,300
GET,02_Select_Contact,8189,0,63,66.45262307974646,16.290999999910127,398.2521999969322,459.0,6.189427706200853,0.0,63,78,83,92,110,120,140,160,230,400,400
GET,03_Admin_Route,1701,0,65,68.03737677832399,19.391699999687262,456.7958000006911,1793.0,1.28565350204514,0.0,65,78,83,94,110,120,140,160,210,460,460
GET,03_Visit_Booking_Page,8185,0,56,60.50613968232395,13.733799998590257,239.4998999989184,37992.0,6.1864044175423105,0.0,56,67,80,83,98,110,130,150,210,240,240
POST,04_Admin_Update_Route,1698,0,73,77.07490706713175,22.708399999828544,288.39670000161277,235.0,1.2833860355512332,0.0,73,84,97,99,120,130,160,170,270,290,290
POST,04_Confirm_Booking,8087,158,3300.0,9284.715209323598,260.03620000119554,60185.03259999852,48.7938666996414,6.112333845408023,0.11941990201242335,3300,7400,12000,15000,27000,40000,60000,60000,60000,60000,60000
GET,05_Admin_Route,1697,0,130.0,135.41337748968007,67.58479999916744,1107.4601999971492,5482.011196228639,1.2826302133865977,0.0,130,140,150,160,180,210,250,340,610,1100,1100
POST,05_Fetch_Unpaid_Orders,8083,0,90,93.81173157244429,26.946399997541448,463.71219999855384,12520.580477545465,6.10931055674948,0.0,90,100,110,120,130,150,180,190,280,460,460
PUT,06_Admin_Update_Travel,1695,0,68,75.16503191745923,23.291499997867504,509.1192000036244,272.0,1.2811185690573264,0.0,68,83,96,99,120,130,150,160,280,510,510
POST,06_Pay_Order,8076,94,140.0,149.4004254086208,45.72090000147,1259.7112000003108,66.388558692422,6.1040198015970315,0.07104728347574554,140,160,180,190,220,260,350,430,810,1300,1300
GET,07_Admin_Get_User,1691,0,68,72.61690816087471,25.461100001848536,197.2046999981103,25676.808988764045,1.278095280398784,0.0,68,82,91,97,110,120,140,150,180,200,200
GET,07_Collect_Ticket,8069,92,78,80.73716366338614,21.61780000096769,787.3316000004706,41.18577271037303,6.098729046444582,0.06953563914647436,78,90,98,100,120,140,160,170,370,790,790
POST,0AA_LoginAdmin,135,0,210.0,221.32083333334,144.56559999962337,575.8453000016743,341.0,0.10203599222580476,0.0,210,230,240,260,300,330,400,570,580,580,580
POST,0A_Login,135,0,190.0,207.33004740743328,107.92639999999665,420.5240000010235,370.0,0.10203599222580476,0.0,190,210,240,250,300,340,380,400,420,420,420
,Aggregated,69174,344,99,1264.6151880229545,13.733799998590257,60185.03259999852,56086.89598693151,52.28324241650236,0.26000282463464325,99,150,240,430,1400,4900,18000,30000,60000,60000,60000
