Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1780174353161,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,44.4444465637207,63.15789031982422,61.904762268066406,27.77777862548828,68.42105102539062,47.36842346191406,57.142860412597656,31.57894515991211,42.105262756347656,50.0,36.84210586547852,38.0952377319336,47.36842346191406,45.0,45.0,27.77777862548828,164387.8465576172,31640.86346435547,0,404331982848,8589930496,31207460864,0
199,1780174353361,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,57.5,61.5384635925293,68.42105102539062,52.499996185302734,52.6315803527832,53.84615707397461,51.28205490112305,55.26315689086914,56.75675964355469,57.89473724365234,52.499996185302734,65.78947448730469,56.75675964355469,50.0,63.15789031982422,50.0,164391.2030029297,31648.981079101562,0,404331982848,8589930496,31207432192,0
199,1780174353561,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,47.36842346191406,100.0,42.105262756347656,50.0,52.38095474243164,50.0,50.0,84.21052551269531,57.142860412597656,40.0,47.36842346191406,60.00000381469727,50.0,55.0,68.42105102539062,65.0,164394.40991210938,31656.94311523437,0,404331982848,8589930496,31208808448,0
199,1780174353761,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,55.0,95.0,68.18181610107422,50.0,44.4444465637207,57.89473724365234,50.0,45.0,42.105262756347656,73.68421173095703,55.0,45.0,94.73684692382812,40.0,47.36842346191406,63.15789031982422,164397.0577392578,31664.28466796875,0,404331982848,8589930496,31207768064,0
199,1780174353961,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,63.15789031982422,60.00000381469727,52.6315803527832,50.0,50.0,52.6315803527832,95.23809814453124,50.0,47.05882263183594,50.0,63.15789031982422,47.36842346191406,70.0,65.0,57.89473724365234,61.904762268066406,164400.48553466797,31672.376525878903,0,404331982848,8589930496,31211655168,0
199,1780174354161,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,57.89473724365234,60.00000381469727,40.0,55.0,50.0,52.6315803527832,63.15789031982422,38.88888931274414,55.0,47.36842346191406,66.66667175292969,42.105262756347656,57.89473724365234,42.105262756347656,50.0,44.4444465637207,164404.4429321289,31680.582885742188,0,404331982848,8589930496,31213064192,0
199,1780174354361,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,50.0,55.0,47.36842346191406,50.0,33.333335876464844,75.0,40.0,40.0,52.6315803527832,44.4444465637207,36.84210586547852,36.84210586547852,30.000001907348636,52.6315803527832,50.0,40.0,164407.91485595703,31687.460815429688,0,404331982848,8589930496,31222362112,0
199,1780174354561,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,50.0,55.0,47.36842346191406,50.0,33.333335876464844,75.0,40.0,40.0,52.6315803527832,44.4444465637207,36.84210586547852,36.84210586547852,30.000001907348636,52.6315803527832,50.0,40.0,164412.36206054688,31696.074768066406,0,404331982848,8589930496,31235379200,0
199,1780174354761,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,72.5,85.0,65.78947448730469,87.5,58.97436141967773,80.0,63.15789031982422,57.89473724365234,64.10256958007812,76.92308044433594,64.10256958007812,65.78947448730469,63.15789031982422,64.10256958007812,65.0,59.4594612121582,164416.6728515625,31704.825134277344,0,404331982848,8589930496,31241363456,0
199,1780174354961,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,72.22222137451172,70.0,57.89473724365234,72.22222137451172,57.89473724365234,61.11111068725586,54.54545593261719,63.15789031982422,63.15789031982422,60.00000381469727,75.0,60.00000381469727,55.55555725097656,66.66667175292969,95.0,57.89473724365234,164420.92700195312,31713.56329345703,0,404331982848,8589930496,31275597824,0
200,1780174355161,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,85.71428680419922,89.47368621826172,100.0,85.0,80.0,95.0,88.8888931274414,84.21052551269531,89.47368621826172,94.73684692382812,89.47368621826172,89.47368621826172,95.0,90.47618865966795,100.0,78.94737243652344,164425.60620117188,31723.324829101562,0,404331982848,8589930496,31418286080,0
199,1780174355362,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,84.21052551269531,95.0,100.0,90.0,100.0,85.0,90.0,85.0,84.21052551269531,84.21052551269531,90.0,100.0,90.0,89.47368621826172,95.23809814453124,90.0,164430.50329589844,31733.09741210937,0,404331982848,8589930496,31417659392,0
199,1780174355562,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,68.42105102539062,75.0,84.21052551269531,68.42105102539062,95.0,70.0,73.68421173095703,80.0,70.0,85.0,77.77777862548828,75.0,100.0,73.68421173095703,73.68421173095703,65.0,164435.25164794922,31742.98516845703,0,404331982848,8589930496,31425892352,0
199,1780174355762,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,52.6315803527832,50.0,50.0,50.0,36.84210586547852,47.36842346191406,52.38095474243164,42.105262756347656,63.15789031982422,50.0,60.00000381469727,65.0,57.142860412597656,70.0,55.0,50.0,164439.60607910156,31752.28985595703,0,404331982848,8589930496,31419482112,0
199,1780174355962,2200,799,800,800,806,800,2099,800,800,2100,1030,1623,1441,800,830,800,52.6315803527832,50.0,50.0,50.0,36.84210586547852,47.36842346191406,52.38095474243164,42.105262756347656,63.15789031982422,50.0,60.00000381469727,65.0,57.142860412597656,70.0,55.0,50.0,164444.15405273438,31761.47430419922,0,404331982848,8589930496,31420473344,0
